4.28E+09,4.04E-01,7.49E+11,3.36E-01
5.79E+09,4.09E-01,1.63E+11,2.96E-01
7.40E+09,4.05E-01,1.52E+11,3.45E-01
8.84E+09,4.23E-01,6.10E+11,3.33E-01
3.96E+09,4.00E-01,2.62E+11,3.38E-01
6.85E+09,4.46E-01,3.31E+11,3.20E-01
9.77E+09,4.32E-01,4.08E+11,3.35E-01
1.68E+09,4.00E-01,4.12E+11,3.03E-01
6.28E+09,4.02E-01,3.92E+11,2.96E-01
4.72E+09,4.10E-01,6.14E+11,3.02E-01
3.78E+09,4.23E-01,1.75E+11,3.21E-01
3.37E+09,4.06E-01,1.96E+11,3.38E-01
7.83E+09,4.00E-01,1.04E+11,3.00E-01
9.96E+09,4.36E-01,3.30E+11,3.08E-01
2.68E+09,4.18E-01,7.72E+11,3.40E-01
8.03E+09,4.39E-01,2.42E+11,3.23E-01
2.76E+09,4.22E-01,7.43E+11,3.49E-01
9.93E+09,4.22E-01,6.96E+11,2.94E-01
8.22E+09,4.02E-01,8.26E+11,3.38E-01
4.82E+09,4.02E-01,8.30E+11,3.27E-01
7.56E+09,4.05E-01,3.00E+11,2.97E-01
5.49E+09,4.30E-01,3.16E+11,3.13E-01
8.28E+09,4.12E-01,5.28E+11,3.08E-01
4.21E+09,4.42E-01,3.32E+11,3.22E-01
1.66E+09,4.43E-01,8.34E+11,3.36E-01
6.32E+09,4.48E-01,8.12E+11,2.87E-01
9.19E+09,4.24E-01,5.61E+11,3.38E-01
2.74E+09,4.11E-01,2.70E+11,3.39E-01
4.89E+09,4.11E-01,6.84E+11,3.05E-01
7.74E+09,4.27E-01,2.41E+11,3.10E-01
1.35E+09,4.38E-01,4.62E+11,3.20E-01
9.52E+09,4.17E-01,3.91E+11,3.29E-01
7.87E+09,4.23E-01,5.43E+11,3.32E-01
6.03E+09,4.32E-01,9.92E+11,3.33E-01
2.65E+09,4.46E-01,7.58E+11,3.07E-01
5.48E+09,4.08E-01,9.81E+11,3.10E-01
5.66E+09,4.36E-01,2.42E+11,3.47E-01
9.95E+09,4.29E-01,5.33E+11,3.20E-01
8.69E+09,4.22E-01,6.09E+10,3.39E-01
9.66E+09,4.44E-01,7.59E+11,2.99E-01
7.11E+09,4.20E-01,6.06E+11,3.24E-01
4.63E+09,4.09E-01,8.59E+11,3.21E-01
9.41E+09,4.32E-01,9.88E+11,3.47E-01
5.32E+09,4.31E-01,9.30E+11,2.86E-01
3.09E+09,4.16E-01,4.15E+11,3.15E-01
4.57E+09,4.40E-01,1.03E+10,3.17E-01
7.35E+09,4.50E-01,5.45E+11,2.86E-01
6.03E+09,4.49E-01,2.16E+11,3.43E-01
7.81E+09,4.06E-01,2.27E+11,3.42E-01
9.96E+09,4.12E-01,3.33E+11,3.11E-01
9.66E+09,4.01E-01,1.05E+11,3.35E-01
5.82E+09,4.30E-01,7.50E+11,2.90E-01
9.67E+09,4.06E-01,7.51E+11,3.23E-01
2.04E+09,4.20E-01,5.48E+11,2.98E-01
1.46E+09,4.44E-01,3.45E+11,3.11E-01
3.74E+09,4.27E-01,8.34E+11,3.39E-01
6.22E+09,4.18E-01,5.57E+11,2.94E-01
5.78E+09,4.10E-01,9.58E+11,3.01E-01
9.11E+09,4.22E-01,8.94E+11,3.14E-01
5.86E+09,4.48E-01,3.63E+11,3.04E-01
4.89E+09,4.06E-01,5.51E+11,3.36E-01
5.88E+09,4.24E-01,3.53E+11,3.49E-01
7.41E+09,4.43E-01,6.27E+11,2.91E-01
1.15E+09,4.02E-01,7.99E+11,2.97E-01
8.21E+09,4.35E-01,7.48E+11,3.29E-01
2.28E+09,4.49E-01,1.34E+11,3.06E-01
5.31E+09,4.14E-01,8.24E+11,3.48E-01
3.31E+09,4.07E-01,3.49E+10,3.48E-01
4.32E+09,4.34E-01,4.20E+11,3.25E-01
6.96E+09,4.45E-01,7.34E+11,3.40E-01
2.53E+09,4.31E-01,7.84E+11,3.08E-01
3.51E+09,4.45E-01,3.74E+11,3.24E-01
2.78E+09,4.10E-01,7.47E+11,3.49E-01
2.76E+09,4.38E-01,8.93E+11,3.19E-01
3.94E+09,4.17E-01,2.50E+11,3.45E-01
8.92E+09,4.21E-01,1.38E+11,3.30E-01
5.24E+09,4.08E-01,2.33E+11,3.14E-01
4.64E+09,4.41E-01,3.57E+11,3.25E-01
2.61E+09,4.31E-01,2.94E+11,3.42E-01
9.72E+09,4.37E-01,9.28E+11,2.94E-01
4.67E+09,4.40E-01,6.08E+10,3.08E-01
8.60E+09,4.03E-01,5.97E+11,3.49E-01
6.54E+09,4.48E-01,1.71E+11,3.08E-01
4.39E+09,4.25E-01,8.40E+11,3.26E-01
8.89E+09,4.38E-01,1.76E+11,3.43E-01
8.06E+09,4.37E-01,5.07E+11,3.50E-01
5.18E+09,4.42E-01,9.99E+11,3.26E-01
8.33E+09,4.08E-01,3.62E+11,2.88E-01
9.09E+09,4.23E-01,5.66E+10,2.83E-01
4.86E+09,4.31E-01,2.22E+11,3.23E-01
4.01E+09,4.47E-01,4.04E+11,3.20E-01
6.37E+09,4.42E-01,3.40E+11,3.47E-01
9.12E+09,4.45E-01,2.37E+11,3.32E-01
7.32E+09,4.29E-01,9.37E+11,3.26E-01
4.40E+09,4.29E-01,6.86E+11,3.17E-01
7.61E+09,4.43E-01,9.62E+11,2.98E-01
9.59E+09,4.02E-01,4.44E+11,3.47E-01
5.89E+09,4.44E-01,9.41E+11,3.18E-01
5.86E+09,4.20E-01,1.58E+10,2.82E-01
3.80E+09,4.02E-01,6.14E+11,3.29E-01
